Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
451,75	  0,0112	451,75	   134,3	451,75	     0,5	
452	  0,0139	452	   116,4	452	     0,5	
452,25	 0,00675	452,25	   115,7	452,25	     0,2	
452,5	 0,00523	452,5	  -166,4	452,5	     0,1	
452,75	 0,00638	452,75	   47,39	452,75	     0,1	
453	  0,0105	453	   111,6	453	     0,3	
453,25	 0,00645	453,25	   52,18	453,25	     0,1	
453,5	 0,00623	453,5	   93,15	453,5	     0,2	
453,75	 0,00864	453,75	  -21,94	453,75	     0,3	
454	 0,00556	454	     132	454	     0,1	
454,25	 0,00851	454,25	   80,92	454,25	     0,3	
454,5	 0,00216	454,5	   88,37	454,5	       0	
454,75	  0,0176	454,75	    55,2	454,75	     0,5	
455	 0,00577	455	  -35,14	455	     0,1	
455,25	  0,0172	455,25	   14,52	455,25	     0,6	
455,5	 0,00418	455,5	  -93,76	455,5	     0,1	
455,75	 0,00675	455,75	  -88,16	455,75	     0,2	
456	  0,0102	456	   32,96	456	     0,4	
456,25	 0,00419	456,25	   27,44	456,25	     0,1	
456,5	 0,00921	456,5	  -42,94	456,5	     0,5	
456,75	  0,0179	456,75	   9,698	456,75	     0,5	
457	 0,00871	457	  -74,45	457	     0,2	
457,25	 0,00549	457,25	  -119,9	457,25	     0,1	
457,5	 0,00453	457,5	  -47,29	457,5	       0	
457,75	  0,0049	457,75	   157,7	457,75	     0,1	
458	  0,0142	458	  -41,66	458	     0,3	
458,25	 0,00589	458,25	     -72	458,25	     0,1	
458,5	 0,00976	458,5	  -64,68	458,5	     0,2	
458,75	   0,011	458,75	  -99,48	458,75	     0,2	
459	  0,0121	459	  -88,04	459	     0,4	
459,25	 0,00933	459,25	    -101	459,25	     0,4	
459,5	  0,0115	459,5	  -115,1	459,5	     0,4	
459,75	  0,0125	459,75	  -71,37	459,75	     0,5	
460	  0,0115	460	  -131,4	460	     0,6	
460,25	 0,00522	460,25	  -116,2	460,25	     0,1	
460,5	 0,00845	460,5	  -166,5	460,5	     0,2	
460,75	 0,00804	460,75	  -104,4	460,75	     0,2	
461	 0,00545	461	   146,3	461	     0,1	
461,25	  0,0145	461,25	   164,8	461,25	     0,3	
461,5	  0,0174	461,5	  -150,1	461,5	     0,5	
461,75	  0,0176	461,75	  -146,5	461,75	     0,4	
462	  0,0242	462	  -130,4	462	     0,4	
462,25	  0,0111	462,25	  -75,89	462,25	     0,2	
462,5	  0,0133	462,5	   145,7	462,5	     0,4	
462,75	  0,0051	462,75	   170,5	462,75	       0	
463	 0,00283	463	     150	463	       0	
463,25	 0,00673	463,25	   124,1	463,25	     0,1	
463,5	  0,0256	463,5	   152,3	463,5	     0,7	
463,75	  0,0219	463,75	   125,6	463,75	     0,6	
464	  0,0147	464	   112,9	464	     0,3	
464,25	 0,00527	464,25	   168,3	464,25	     0,2	
464,5	  0,0176	464,5	     148	464,5	     0,4	
464,75	 0,00387	464,75	  -71,71	464,75	       0	
465	 0,00665	465	  -154,3	465	     0,2	
465,25	 0,00744	465,25	    79,8	465,25	     0,2	
465,5	  0,0117	465,5	     115	465,5	     0,4	
465,75	 0,00896	465,75	   150,6	465,75	     0,2	
466	  0,0111	466	   108,8	466	     0,3	
466,25	  0,0056	466,25	    -119	466,25	     0,1	
466,5	  0,0159	466,5	     128	466,5	     0,6	
466,75	  0,0135	466,75	   124,1	466,75	     0,5	
467	  0,0057	467	   158,3	467	     0,1	
467,25	 0,00732	467,25	   77,87	467,25	     0,1	
467,5	   0,013	467,5	   134,2	467,5	     0,5	
467,75	 0,00665	467,75	   121,2	467,75	     0,1	
468	 0,00913	468	   108,9	468	     0,2	
468,25	  0,0075	468,25	    58,7	468,25	     0,1	
468,5	 0,00573	468,5	   61,14	468,5	       0	
468,75	  0,0121	468,75	   113,4	468,75	     0,2	
469	 0,00975	469	   71,51	469	     0,3	
469,25	 0,00452	469,25	   149,9	469,25	     0,1	
469,5	  0,0155	469,5	    73,4	469,5	     0,7	
469,75	 0,00611	469,75	   14,17	469,75	     0,2	
470	 0,00297	470	   146,7	470	       0	
470,25	 0,00643	470,25	  -47,07	470,25	     0,2	
470,5	 0,00814	470,5	   54,61	470,5	     0,2	
470,75	  0,0144	470,75	  -10,01	470,75	     0,4	
471	 0,00456	471	     146	471	     0,1	
471,25	 0,00344	471,25	  -125,6	471,25	       0	
471,5	 0,00525	471,5	  -113,4	471,5	     0,2	
471,75	    0,01	471,75	   60,12	471,75	     0,1	
472	 0,00733	472	    -164	472	     0,1	
472,25	  0,0139	472,25	  -25,35	472,25	     0,2	
472,5	  0,0147	472,5	   63,66	472,5	     0,3	
472,75	 0,00177	472,75	  -50,01	472,75	       0	
473	 0,00556	473	  -1,662	473	     0,1	
473,25	 0,00968	473,25	  -78,66	473,25	     0,3	
473,5	  0,0148	473,5	  -41,56	473,5	     0,5	
473,75	  0,0109	473,75	    -117	473,75	     0,2	
474	 0,00861	474	  -92,47	474	     0,2	
474,25	  0,0169	474,25	    -111	474,25	     0,6	
474,5	  0,0128	474,5	   -73,6	474,5	     0,3	
474,75	 0,00977	474,75	  -129,9	474,75	     0,2	
475	 0,00265	475	    -103	475	       0	
475,25	  0,0071	475,25	  -139,9	475,25	     0,5	
475,5	 0,00331	475,5	  -179,8	475,5	       0	
475,75	  0,0124	475,75	  -119,8	475,75	     0,4	
476	  0,0108	476	  -96,83	476	     0,3	
476,25	   0,012	476,25	  -144,8	476,25	     0,3	
476,5	 0,00547	476,5	   171,5	476,5	     0,1	
476,75	  0,0123	476,75	  -151,1	476,75	     0,2	
477	 0,00334	477	  -173,4	477	       0	
477,25	  0,0118	477,25	  -67,79	477,25	     0,5	
477,5	 0,00368	477,5	  -96,15	477,5	       0	
477,75	 0,00312	477,75	   3,672	477,75	       0	
478	  0,0119	478	     171	478	     0,1	
478,25	  0,0111	478,25	  -158,9	478,25	     0,1	
478,5	 0,00921	478,5	   127,3	478,5	     0,2	
478,75	 0,00645	478,75	  -163,2	478,75	     0,1	
479	 0,00267	479	  -54,73	479	       0	
479,25	 0,00982	479,25	   92,96	479,25	     0,1	
479,5	 0,00603	479,5	   54,59	479,5	     0,1	
479,75	  0,0108	479,75	   164,2	479,75	     0,2	
480	  0,0063	480	  -177,4	480	     0,1	
480,25	0,000943	480,25	   118,6	480,25	       0	
480,5	   0,005	480,5	  -160,1	480,5	     0,1	
480,75	  0,0163	480,75	   92,26	480,75	     0,6	
481	 0,00649	481	   53,83	481	     0,1	
481,25	 0,00493	481,25	   -70,3	481,25	     0,1	
481,5	 0,00385	481,5	  -38,88	481,5	       0	
481,75	  0,0083	481,75	   91,13	481,75	     0,2	
482	 0,00769	482	  -118,1	482	     0,1	
482,25	  0,0101	482,25	  -144,2	482,25	     0,2	
482,5	 0,00636	482,5	   111,3	482,5	     0,1	
482,75	 0,00213	482,75	   148,4	482,75	       0	
483	   0,014	483	   103,7	483	     0,2	
483,25	 0,00843	483,25	   54,43	483,25	     0,5	
483,5	 0,00434	483,5	    -140	483,5	     0,1	
483,75	  0,0147	483,75	   84,55	483,75	     0,4	
484	 0,00529	484	  -107,9	484	     0,1	
484,25	  0,0105	484,25	  -58,07	484,25	     0,2	
484,5	   0,012	484,5	   49,49	484,5	     0,3	
484,75	 0,00791	484,75	   159,3	484,75	     0,1	
485	 0,00743	485	  -16,79	485	       0	
485,25	  0,0196	485,25	  -43,96	485,25	     0,6	
485,5	 0,00799	485,5	   -90,1	485,5	     0,2	
485,75	 0,00162	485,75	   164,4	485,75	       0	
486	  0,0061	486	  -66,17	486	     0,1	
486,25	  0,0116	486,25	   33,39	486,25	     0,3	
486,5	  0,0117	486,5	  -68,86	486,5	     0,2	
486,75	 0,00475	486,75	   161,7	486,75	       0	
487	 0,00236	487	  -95,18	487	       0	
487,25	 0,00621	487,25	  -11,24	487,25	     0,1	
487,5	  0,0116	487,5	  -109,9	487,5	     0,3	
487,75	 0,00746	487,75	    -168	487,75	     0,2	
488	  0,0162	488	  -9,796	488	     0,3	
488,25	  0,0129	488,25	  -91,79	488,25	     0,4	
488,5	 0,00437	488,5	  -160,1	488,5	     0,1	
488,75	 0,00891	488,75	  -21,79	488,75	     0,3	
489	   0,007	489	  -121,1	489	     0,1	
489,25	  0,0136	489,25	  -126,4	489,25	     0,3	
489,5	  0,0195	489,5	  -143,3	489,5	     0,3	
489,75	  0,0108	489,75	  -16,13	489,75	     0,1	
490	  0,0116	490	  -84,94	490	     0,3	
490,25	  0,0145	490,25	   54,19	490,25	     0,4	
490,5	  0,0165	490,5	  -51,18	490,5	     0,2	
490,75	  0,0139	490,75	  -62,36	490,75	     0,1	
491	  0,0191	491	  -107,5	491	     0,2	
491,25	  0,0218	491,25	  -130,9	491,25	     0,5	
491,5	 0,00753	491,5	  -149,7	491,5	     0,2	
491,75	  0,0266	491,75	  -125,6	491,75	     0,3	
492	  0,0152	492	   155,3	492	     0,2	
492,25	  0,0119	492,25	  -50,03	492,25	     0,2	
492,5	  0,0204	492,5	     144	492,5	     0,3	
492,75	  0,0079	492,75	   129,4	492,75	     0,1	
493	 0,00595	493	   122,4	493	       0	
493,25	  0,0084	493,25	   58,19	493,25	     0,2	
493,5	  0,0254	493,5	   168,9	493,5	     0,3	
493,75	  0,0128	493,75	   135,3	493,75	     0,3	
494	  0,0207	494	   101,4	494	     0,6	
494,25	  0,0177	494,25	   153,3	494,25	     0,3	
494,5	  0,0143	494,5	   178,3	494,5	     0,2	
494,75	  0,0161	494,75	  -64,59	494,75	     0,4	
495	  0,0105	495	  -87,99	495	     0,4	
495,25	  0,0216	495,25	   15,83	495,25	     0,6	
495,5	 0,00254	495,5	  -149,7	495,5	       0	
495,75	  0,0123	495,75	  -132,4	495,75	     0,2	
496	  0,0157	496	   160,4	496	     0,5	
496,25	 0,00642	496,25	  -118,5	496,25	     0,1	
496,5	  0,0191	496,5	    -149	496,5	     0,7	
496,75	   0,024	496,75	  -163,5	496,75	     0,6	
497	  0,0205	497	  -155,8	497	     0,4	
497,25	 0,00264	497,25	  -26,83	497,25	       0	
497,5	    0,03	497,5	  -139,3	497,5	     0,4	
497,75	   0,027	497,75	   110,8	497,75	     0,4	
498	  0,0126	498	  -109,7	498	     0,2	
498,25	  0,0151	498,25	  -69,88	498,25	     0,1	
498,5	  0,0374	498,5	   92,78	498,5	     0,5	
498,75	   0,011	498,75	  -94,03	498,75	     0,3	
499	   0,021	499	   -90,8	499	     0,4	
499,25	 0,00998	499,25	   28,19	499,25	     0,1	
499,5	  0,0208	499,5	    83,1	499,5	     0,3	
499,75	  0,0175	499,75	   153,9	499,75	     0,3	
500	  0,0108	500	    -179	500	     0,1	
500,25	 0,00585	500,25	   57,47	500,25	     0,1	
500,5	  0,0127	500,5	   55,89	500,5	     0,1	
500,75	 0,00961	500,75	  -14,76	500,75	     0,1	
501	 0,00917	501	   174,2	501	       0	
501,25	  0,0114	501,25	   46,13	501,25	     0,1	
501,5	  0,0175	501,5	   33,42	501,5	     0,2	
501,75	  0,0138	501,75	  -168,8	501,75	     0,2	
502	  0,0285	502	   -47,5	502	     0,5	
502,25	  0,0164	502,25	  -39,56	502,25	     0,2	
502,5	 0,00623	502,5	   22,85	502,5	       0	
502,75	 0,00269	502,75	  -80,01	502,75	       0	
503	 0,00703	503	  -57,96	503	     0,1	
503,25	  0,0136	503,25	  -71,23	503,25	     0,4	
503,5	 0,00908	503,5	   46,67	503,5	     0,2	
503,75	 0,00224	503,75	   108,4	503,75	       0	
504	 0,00119	504	  -89,86	504	       0	
504,25	 0,00555	504,25	    -131	504,25	       0	
504,5	  0,0125	504,5	  -127,6	504,5	     0,1	
504,75	  0,0163	504,75	   -88,6	504,75	     0,4	
505	 0,00131	505	   109,3	505	       0	
505,25	  0,0133	505,25	  -7,925	505,25	     0,4	
505,5	 0,00733	505,5	  -19,15	505,5	     0,1	
505,75	  0,0151	505,75	  -172,2	505,75	     0,5	
506	  0,0115	506	  -144,6	506	     0,1	
506,25	 0,00224	506,25	  -107,8	506,25	       0	
506,5	 0,00694	506,5	  -128,5	506,5	       0	
506,75	  0,0249	506,75	   131,7	506,75	     0,6	
507	 0,00923	507	   116,7	507	     0,1	
507,25	 0,00252	507,25	  -112,2	507,25	       0	
507,5	  0,0231	507,5	  -20,03	507,5	     0,3	
507,75	  0,0107	507,75	   73,53	507,75	     0,1	
508	  0,0158	508	  -70,55	508	     0,1	
508,25	 0,00807	508,25	   33,86	508,25	       0	
508,5	  0,0143	508,5	  -15,16	508,5	     0,1	
508,75	  0,0162	508,75	   94,09	508,75	     0,2	
509	   0,038	509	   57,65	509	     0,5	
509,25	  0,0136	509,25	     124	509,25	     0,2	
509,5	  0,0185	509,5	   91,86	509,5	     0,3	
509,75	  0,0214	509,75	  -175,7	509,75	     0,3	
510	 0,00787	510	   109,4	510	     0,1	
510,25	 0,00778	510,25	  -155,5	510,25	       0	
510,5	  0,0214	510,5	  -164,7	510,5	     0,3	
510,75	  0,0111	510,75	  -176,5	510,75	     0,1	
511	  0,0112	511	  -136,1	511	     0,1	
511,25	    0,02	511,25	  -69,25	511,25	     0,2	
511,5	0,000341	511,5	     111	511,5	    7E-5	
511,75	  0,0226	511,75	   51,43	511,75	     0,3	
512	  0,0193	512	   139,8	512	     0,2	
512,25	  0,0296	512,25	     165	512,25	     0,4	
512,5	 0,00759	512,5	   166,3	512,5	       0	
512,75	  0,0225	512,75	   15,64	512,75	     0,7	
513	  0,0179	513	   138,6	513	     0,4	
513,25	  0,0165	513,25	  -62,15	513,25	     0,3	
513,5	0,000934	513,5	   53,92	513,5	       0	
513,75	 0,00963	513,75	   40,49	513,75	     0,1	
514	   0,019	514	  -124,3	514	     0,3	
514,25	 0,00798	514,25	   32,29	514,25	     0,1	
514,5	  0,0277	514,5	   29,83	514,5	     0,6	
514,75	  0,0151	514,75	  -147,9	514,75	     0,4	
515	 0,00649	515	  -159,4	515	     0,1	
515,25	 0,00964	515,25	  -68,77	515,25	     0,1	
515,5	 0,00448	515,5	  -66,82	515,5	     0,1	
515,75	 0,00499	515,75	  -144,5	515,75	       0	
516	  0,0179	516	   54,47	516	     0,4	
516,25	  0,0222	516,25	  -25,44	516,25	     0,5	
516,5	  0,0144	516,5	  -129,8	516,5	     0,3	
516,75	  0,0131	516,75	  -61,79	516,75	     0,2	
517	  0,0111	517	  -117,3	517	     0,1	
517,25	  0,0115	517,25	  -59,57	517,25	     0,2	
517,5	  0,0245	517,5	  -71,97	517,5	     0,7	
517,75	   0,014	517,75	  -22,56	517,75	     0,1	
518	  0,0234	518	   21,94	518	     0,5	
518,25	 0,00234	518,25	   149,6	518,25	       0	
518,5	  0,0029	518,5	    -151	518,5	       0	
518,75	  0,0255	518,75	  -72,47	518,75	     0,6	
519	 0,00592	519	   148,3	519	       0	
519,25	   0,017	519,25	  -109,9	519,25	     0,3	
519,5	  0,0117	519,5	  -104,8	519,5	     0,2	
519,75	   0,014	519,75	  -118,3	519,75	     0,2	
520	 0,00397	520	   77,84	520	       0	
520,25	 0,00721	520,25	  -53,04	520,25	     0,1	
520,5	  0,0108	520,5	  -20,39	520,5	     0,1	
520,75	  0,0145	520,75	  -112,2	520,75	     0,2	
521	 0,00676	521	  -50,84	521	       0	
521,25	  0,0101	521,25	  -92,98	521,25	     0,1	
521,5	  0,0108	521,5	   132,7	521,5	     0,1	
521,75	  0,0135	521,75	  -158,7	521,75	     0,2	
522	 0,00347	522	   63,61	522	       0	
522,25	 0,00534	522,25	  -45,36	522,25	     0,1	
522,5	 0,00679	522,5	  -46,63	522,5	       0	
522,75	  0,0222	522,75	  -142,9	522,75	     0,7	
523	  0,0185	523	  -165,9	523	     0,2	
523,25	  0,0073	523,25	  -111,8	523,25	       0	
523,5	  0,0221	523,5	   51,18	523,5	     0,3	
523,75	  0,0133	523,75	  -8,631	523,75	     0,2	
524	  0,0103	524	  -113,1	524	     0,1	
524,25	  0,0102	524,25	  -89,99	524,25	     0,1	
524,5	  0,0148	524,5	   47,11	524,5	     0,1	
524,75	 0,00373	524,75	  -27,94	524,75	       0	
525	  0,0207	525	   124,2	525	     0,3	
525,25	  0,0298	525,25	  -118,9	525,25	     0,6	
525,5	  0,0161	525,5	  -145,9	525,5	     0,3	
525,75	 0,00765	525,75	  -46,02	525,75	       0	
526	  0,0172	526	  -6,816	526	     0,3	
526,25	  0,0157	526,25	   145,6	526,25	     0,1	
526,5	  0,0142	526,5	  -144,7	526,5	     0,1	
526,75	 0,00835	526,75	   135,2	526,75	     0,1	
527	  0,0179	527	  -114,4	527	     0,2	
527,25	  0,0123	527,25	   166,9	527,25	     0,1	
527,5	  0,0154	527,5	   102,5	527,5	     0,1	
527,75	   0,017	527,75	   144,2	527,75	     0,1	
528	  0,0157	528	   104,3	528	     0,2	
528,25	  0,0087	528,25	    61,9	528,25	     0,2	
528,5	  0,0158	528,5	    38,4	528,5	     0,2	
528,75	  0,0298	528,75	  -116,9	528,75	     0,5	
529	 0,00314	529	   146,1	529	       0	
529,25	 0,00659	529,25	  -115,1	529,25	     0,1	
529,5	 0,00684	529,5	  0,4716	529,5	       0	
529,75	 0,00724	529,75	   40,57	529,75	       0	
530	 0,00876	530	   134,7	530	     0,1	
530,25	  0,0102	530,25	   96,49	530,25	     0,1	
530,5	 0,00543	530,5	   12,26	530,5	     0,1	
530,75	 0,00357	530,75	  -125,8	530,75	       0	
531	  0,0282	531	    -112	531	     0,5	
531,25	  0,0181	531,25	  -40,12	531,25	     0,3	
531,5	  0,0248	531,5	  -128,1	531,5	     0,3	
531,75	  0,0112	531,75	  -80,66	531,75	     0,1	
532	  0,0274	532	  -90,04	532	     0,3	
532,25	  0,0205	532,25	    -106	532,25	     0,2	
532,5	  0,0297	532,5	   68,52	532,5	     0,4	
532,75	  0,0308	532,75	  -170,3	532,75	     0,3	
533	 0,00896	533	  -178,4	533	     0,1	
533,25	   0,013	533,25	   151,5	533,25	     0,7	
533,5	 0,00995	533,5	   177,9	533,5	     0,1	
533,75	  0,0101	533,75	  -14,29	533,75	     0,1	
534	 0,00395	534	   -19,8	534	       0	
534,25	  0,0104	534,25	  -97,34	534,25	     0,1	
534,5	  0,0169	534,5	  -142,3	534,5	     0,6	
534,75	  0,0106	534,75	  -68,32	534,75	     0,1	
535	  0,0104	535	  -136,2	535	     0,2	
535,25	  0,0193	535,25	  -89,25	535,25	     0,6	
535,5	 0,00904	535,5	   11,72	535,5	     0,1	
535,75	 0,00542	535,75	  -85,74	535,75	     0,1	
536	  0,0083	536	   160,6	536	     0,1	
536,25	  0,0242	536,25	   36,58	536,25	     0,4	
536,5	 0,00311	536,5	  -77,22	536,5	       0	
536,75	  0,0141	536,75	  -143,7	536,75	     0,2	
537	  0,0284	537	  -61,66	537	     0,5	
537,25	    0,02	537,25	  -61,22	537,25	     0,3	
537,5	 0,00597	537,5	  -109,1	537,5	       0	
537,75	 0,00683	537,75	  -173,6	537,75	     0,1	
538	 0,00621	538	   117,4	538	     0,1	
538,25	  0,0137	538,25	   33,32	538,25	     0,3	
538,5	 0,00155	538,5	   161,8	538,5	       0	
538,75	 0,00879	538,75	  -164,2	538,75	     0,1	
539	 0,00384	539	  -97,43	539	       0	
539,25	  0,0146	539,25	  -12,97	539,25	     0,2	
539,5	  0,0124	539,5	  -160,9	539,5	     0,2	
539,75	  0,0102	539,75	  -124,9	539,75	     0,1	
540	  0,0053	540	   178,6	540	       0	
540,25	  0,0127	540,25	  -36,29	540,25	     0,3	
540,5	  0,0182	540,5	   103,8	540,5	     0,4	
540,75	  0,0141	540,75	  -107,2	540,75	     0,3	
541	  0,0105	541	  -75,95	541	     0,1	
541,25	  0,0136	541,25	  -56,17	541,25	     0,4	
541,5	 0,00986	541,5	  -27,12	541,5	     0,2	
541,75	 0,00935	541,75	  -161,1	541,75	     0,1	
542	 0,00685	542	   161,3	542	       0	
542,25	 0,00826	542,25	   104,6	542,25	       0	
542,5	 0,00735	542,5	  -46,44	542,5	     0,1	
542,75	  0,0127	542,75	  -78,62	542,75	     0,1	
543	  0,0162	543	   148,3	543	     0,2	
543,25	  0,0203	543,25	    -136	543,25	     0,3	
543,5	  0,0214	543,5	  -166,1	543,5	     0,4	
543,75	 0,00867	543,75	  -77,55	543,75	     0,1	
544	  0,0119	544	  -121,6	544	     0,3	
544,25	  0,0169	544,25	  -85,71	544,25	     0,4	
544,5	  0,0125	544,5	   154,6	544,5	     0,4	
544,75	  0,0104	544,75	   40,55	544,75	     0,2	
545	  0,0174	545	   4,918	545	     0,3	
545,25	 0,00344	545,25	  -70,85	545,25	       0	
545,5	  0,0164	545,5	    87,5	545,5	     0,4	
545,75	  0,0121	545,75	    34,3	545,75	     0,2	
546	 0,00997	546	   140,7	546	     0,2	
546,25	  0,0082	546,25	  -51,73	546,25	     0,1	
546,5	 0,00536	546,5	   116,3	546,5	       0	
546,75	 0,00688	546,75	  -19,47	546,75	     0,1	
547	 0,00605	547	   51,85	547	       0	
547,25	  0,0133	547,25	  -176,4	547,25	     0,2	
547,5	  0,0128	547,5	  -112,8	547,5	     0,5	
547,75	  0,0112	547,75	   79,33	547,75	     0,1	
548	  0,0149	548	  -71,09	548	     0,1	
548,25	 0,00555	548,25	   57,63	548,25	       0	
548,5	   0,015	548,5	   17,38	548,5	     0,3	
548,75	  0,0146	548,75	   59,32	548,75	     0,1	
549	  0,0176	549	  -170,5	549	     0,3	
549,25	  0,0284	549,25	  -149,1	549,25	     0,4	
549,5	  0,0111	549,5	   61,66	549,5	     0,3	
549,75	   0,023	549,75	    -154	549,75	     0,3	
550	  0,0213	550	   80,66	550	     0,2	
550,25	  0,0258	550,25	   151,4	550,25	     0,5	
550,5	  0,0116	550,5	   10,64	550,5	     0,2	
550,75	 0,00385	550,75	     132	550,75	       0	
551	 0,00774	551	   18,64	551	       0	
551,25	  0,0316	551,25	  -78,48	551,25	     0,5	
551,5	  0,0204	551,5	   58,38	551,5	     0,2	
551,75	  0,0203	551,75	    31,9	551,75	     0,3	
552	   0,021	552	  -94,85	552	     0,2	
552,25	  0,0133	552,25	  -122,9	552,25	     0,2	
552,5	  0,0118	552,5	  -15,67	552,5	     0,1	
552,75	  0,0114	552,75	   30,05	552,75	     0,1	
553	 0,00613	553	  -165,5	553	       0	
553,25	  0,0161	553,25	  -76,44	553,25	     0,3	
553,5	  0,0166	553,5	   178,9	553,5	     0,1	
553,75	 0,00689	553,75	  -121,9	553,75	     0,1	
554	  0,0124	554	   35,02	554	     0,3	
554,25	  0,0144	554,25	   64,22	554,25	     0,2	
554,5	   0,011	554,5	   -42,5	554,5	     0,1	
554,75	  0,0216	554,75	  -32,92	554,75	     0,5	
555	 0,00497	555	  -102,9	555	       0	
555,25	 0,00293	555,25	  -112,7	555,25	       0	
555,5	  0,0434	555,5	  -120,7	555,5	     0,6	
555,75	 0,00743	555,75	  -63,64	555,75	     0,1	
556	 0,00918	556	  -5,606	556	     0,1	
556,25	   0,018	556,25	  -88,45	556,25	     0,1	
556,5	  0,0149	556,5	   153,4	556,5	     0,2	
556,75	    0,02	556,75	   15,38	556,75	     0,4	
557	  0,0282	557	    -164	557	     0,4	
557,25	  0,0277	557,25	  -42,13	557,25	     0,4	
557,5	   0,015	557,5	  -16,58	557,5	     0,2	
557,75	  0,0172	557,75	  -51,76	557,75	     0,1	
558	  0,0191	558	  -82,73	558	     0,6	
558,25	  0,0147	558,25	   152,7	558,25	     0,2	
558,5	  0,0183	558,5	  -163,6	558,5	     0,4	
558,75	  0,0185	558,75	  -155,7	558,75	     0,4	
559	 0,00827	559	   -72,5	559	     0,1	
559,25	  0,0188	559,25	   157,6	559,25	     0,2	
559,5	  0,0269	559,5	   136,9	559,5	     0,5	
559,75	 0,00977	559,75	  -17,53	559,75	     0,2	
560	  0,0183	560	     163	560	     0,5	
560,25	  0,0182	560,25	  -121,6	560,25	     0,3	
560,5	 0,00834	560,5	  -128,7	560,5	     0,1	
560,75	  0,0286	560,75	   156,6	560,75	     0,4	
561	  0,0248	561	  -145,2	561	     0,3	
561,25	0,000858	561,25	   48,39	561,25	       0	
561,5	 0,00828	561,5	  -63,85	561,5	     0,1	
561,75	  0,0192	561,75	  -124,5	561,75	     0,3	
562	  0,0106	562	   64,25	562	     0,1	
562,25	 0,00734	562,25	  -115,1	562,25	       0	
562,5	  0,0101	562,5	  -149,1	562,5	     0,1	
562,75	   0,015	562,75	     124	562,75	     0,1	
563	  0,0293	563	  -21,12	563	     0,8	
563,25	 0,00509	563,25	   103,4	563,25	       0	
563,5	  0,0117	563,5	   -41,1	563,5	     0,2	
563,75	  0,0154	563,75	   178,2	563,75	     0,2	
564	  0,0222	564	   148,3	564	     0,8	
564,25	  0,0152	564,25	   43,13	564,25	     0,3	
564,5	  0,0148	564,5	   27,92	564,5	     0,4	
564,75	 0,00446	564,75	  -154,4	564,75	       0	
565	  0,0175	565	  -96,43	565	     0,4	
565,25	 0,00593	565,25	  -177,9	565,25	     0,1	
565,5	 0,00948	565,5	   165,8	565,5	     0,1	
565,75	  0,0117	565,75	   147,2	565,75	     0,3	
566	 0,00956	566	   103,9	566	     0,1	
566,25	 0,00836	566,25	   175,2	566,25	       0	
566,5	 0,00226	566,5	   52,29	566,5	       0	
566,75	 0,00821	566,75	     114	566,75	       0	
567	  0,0101	567	   23,29	567	     0,1	
567,25	  0,0382	567,25	   67,99	567,25	     0,6	
567,5	 0,00409	567,5	  -9,714	567,5	       0	
567,75	  0,0219	567,75	    -154	567,75	     0,2	
568	  0,0318	568	   118,1	568	     0,4	
568,25	 0,00775	568,25	   98,05	568,25	       0	
568,5	  0,0258	568,5	    -111	568,5	     0,5	
568,75	 0,00761	568,75	  -68,55	568,75	       0	
569	 0,00654	569	   8,157	569	       0	
569,25	 0,00552	569,25	  -40,07	569,25	       0	
569,5	  0,0097	569,5	   -85,5	569,5	     0,1	
569,75	  0,0188	569,75	  -43,22	569,75	     0,4	
570	  0,0145	570	  -87,46	570	     0,2	
570,25	  0,0055	570,25	  -49,97	570,25	       0	
570,5	 0,00574	570,5	  -175,8	570,5	       0	
570,75	  0,0141	570,75	  -176,1	570,75	     0,2	
571	  0,0121	571	  -91,97	571	     0,2	
571,25	   0,026	571,25	     -36	571,25	     0,2	
571,5	 0,00855	571,5	   167,4	571,5	     0,1	
571,75	  0,0237	571,75	  -61,74	571,75	     0,5	
572	 0,00959	572	   132,3	572	     0,1	
572,25	  0,0113	572,25	  -98,78	572,25	     0,1	
572,5	  0,0174	572,5	   121,7	572,5	     0,2	
572,75	  0,0159	572,75	   174,8	572,75	     0,2	
573	  0,0213	573	  -97,78	573	     0,3	
573,25	  0,0152	573,25	  -113,1	573,25	     0,3	
573,5	  0,0196	573,5	  -89,27	573,5	     0,4	
573,75	  0,0243	573,75	  -164,9	573,75	     0,3	
574	  0,0116	574	   163,6	574	     0,1	
574,25	  0,0251	574,25	   175,5	574,25	     0,5	
574,5	 0,00857	574,5	   5,319	574,5	     0,2	
574,75	 0,00868	574,75	  -87,83	574,75	     0,1	
575	 0,00742	575	  -141,1	575	     0,1	
575,25	  0,0199	575,25	   63,17	575,25	     0,3	
575,5	 0,00389	575,5	   54,56	575,5	       0	
575,75	  0,0263	575,75	   49,09	575,75	     0,5	
576	 0,00522	576	  -76,65	576	       0	
576,25	   0,011	576,25	  -176,3	576,25	     0,1	
576,5	  0,0211	576,5	  -153,8	576,5	     0,2	
576,75	  0,0141	576,75	  -110,4	576,75	     0,1	
577	  0,0145	577	   61,92	577	     0,3	
577,25	  0,0237	577,25	  -138,3	577,25	     0,6	
