Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
738,25	 0,00729	738,25	  -140,8	738,25	       0	
738,5	  0,0208	738,5	  -74,28	738,5	     0,2	
738,75	  0,0211	738,75	   67,09	738,75	     0,1	
739	  0,0061	739	  -99,25	739	       0	
739,25	  0,0118	739,25	  -96,43	739,25	       0	
739,5	  0,0123	739,5	  -63,79	739,5	       0	
739,75	  0,0175	739,75	  -6,479	739,75	     0,1	
740	  0,0179	740	  -176,1	740	     0,1	
740,25	  0,0208	740,25	   91,15	740,25	     0,1	
740,5	  0,0244	740,5	  -20,03	740,5	     0,2	
740,75	 0,00664	740,75	   52,36	740,75	       0	
741	  0,0131	741	   168,5	741	     0,1	
741,25	  0,0142	741,25	  -36,32	741,25	     0,1	
741,5	 0,00705	741,5	   50,61	741,5	       0	
741,75	   0,021	741,75	   108,8	741,75	     0,2	
742	  0,0145	742	   115,6	742	     0,1	
742,25	  0,0162	742,25	   57,82	742,25	     0,1	
742,5	  0,0207	742,5	   107,3	742,5	     0,2	
742,75	   0,018	742,75	   150,2	742,75	     0,2	
743	  0,0189	743	   75,87	743	     0,2	
743,25	 0,00416	743,25	  -50,95	743,25	       0	
743,5	 0,00258	743,5	  -85,44	743,5	       0	
743,75	  0,0255	743,75	   76,76	743,75	     0,2	
744	  0,0178	744	   74,12	744	     0,2	
744,25	   0,039	744,25	  -22,07	744,25	     0,3	
744,5	 0,00655	744,5	  -12,25	744,5	       0	
744,75	  0,0168	744,75	   79,17	744,75	     0,1	
745	  0,0123	745	    28,8	745	     0,1	
745,25	 0,00834	745,25	   101,2	745,25	     0,1	
745,5	  0,0283	745,5	   84,36	745,5	     0,3	
745,75	  0,0113	745,75	   75,79	745,75	     0,1	
746	   0,014	746	  -13,29	746	     0,1	
746,25	  0,0226	746,25	   32,95	746,25	     0,2	
746,5	  0,0297	746,5	   32,27	746,5	     0,2	
746,75	  0,0432	746,75	   49,91	746,75	     0,3	
747	  0,0146	747	   100,4	747	     0,1	
747,25	  0,0337	747,25	   9,332	747,25	     0,4	
747,5	  0,0265	747,5	  -32,37	747,5	     0,3	
747,75	  0,0403	747,75	      39	747,75	     0,3	
748	  0,0218	748	  -51,99	748	     0,2	
748,25	  0,0222	748,25	    29,2	748,25	     0,1	
748,5	  0,0206	748,5	   -34,2	748,5	     0,1	
748,75	  0,0343	748,75	  -42,32	748,75	     0,2	
749	  0,0346	749	  -122,5	749	     0,1	
749,25	  0,0334	749,25	  -1,344	749,25	     0,1	
749,5	  0,0426	749,5	  -71,46	749,5	     0,2	
749,75	    0,05	749,75	   3,493	749,75	     0,3	
750	  0,0389	750	  -64,15	750	     0,2	
750,25	  0,0598	750,25	  -93,21	750,25	     0,4	
750,5	  0,0328	750,5	  -106,7	750,5	     0,3	
750,75	  0,0295	750,75	  -82,63	750,75	     0,2	
751	  0,0289	751	  -134,3	751	     0,1	
751,25	    0,02	751,25	    -106	751,25	       0	
751,5	  0,0292	751,5	  -124,7	751,5	     0,1	
751,75	  0,0208	751,75	  -93,53	751,75	     0,1	
752	  0,0165	752	  -27,85	752	     0,1	
752,25	  0,0488	752,25	  -86,42	752,25	     0,4	
752,5	  0,0104	752,5	   113,6	752,5	       0	
752,75	  0,0041	752,75	  -140,6	752,75	       0	
753	  0,0127	753	 -0,9009	753	     0,1	
753,25	  0,0109	753,25	  -39,31	753,25	       0	
753,5	  0,0249	753,5	  -158,8	753,5	     0,2	
753,75	  0,0122	753,75	  -94,45	753,75	       0	
754	   0,026	754	  -123,2	754	     0,2	
754,25	  0,0112	754,25	   72,56	754,25	       0	
754,5	  0,0313	754,5	    -106	754,5	     0,4	
754,75	  0,0194	754,75	   91,57	754,75	     0,1	
755	  0,0101	755	  -95,16	755	       0	
755,25	  0,0364	755,25	  -80,78	755,25	     0,2	
755,5	  0,0373	755,5	  -113,8	755,5	     0,4	
755,75	  0,0138	755,75	  -53,33	755,75	     0,1	
756	  0,0305	756	  -178,4	756	     0,2	
756,25	  0,0354	756,25	  -128,4	756,25	     0,5	
756,5	 0,00671	756,5	  -39,14	756,5	       0	
756,75	  0,0111	756,75	   106,3	756,75	     0,1	
757	  0,0127	757	  -137,7	757	     0,1	
757,25	 0,00936	757,25	  -92,19	757,25	     0,1	
757,5	  0,0213	757,5	  -153,8	757,5	     0,1	
757,75	  0,0193	757,75	  -150,6	757,75	     0,1	
758	  0,0218	758	  -151,4	758	     0,1	
758,25	  0,0346	758,25	  -89,92	758,25	     0,5	
758,5	  0,0363	758,5	  -115,4	758,5	     0,3	
758,75	 0,00621	758,75	  -2,613	758,75	     0,1	
759	  0,0248	759	  -115,8	759	     0,2	
759,25	  0,0156	759,25	  -131,4	759,25	     0,1	
759,5	  0,0423	759,5	  -117,5	759,5	     0,2	
759,75	  0,0206	759,75	  -129,6	759,75	     0,2	
760	  0,0204	760	  -178,2	760	     0,1	
760,25	  0,0341	760,25	   178,2	760,25	     0,2	
760,5	  0,0294	760,5	    -103	760,5	     0,6	
760,75	  0,0112	760,75	  -165,1	760,75	       0	
761	  0,0395	761	  -149,9	761	     0,5	
761,25	  0,0369	761,25	  -148,2	761,25	     0,3	
761,5	  0,0117	761,5	   172,9	761,5	     0,1	
761,75	    0,02	761,75	   158,5	761,75	     0,1	
762	  0,0312	762	   169,5	762	     0,3	
762,25	  0,0256	762,25	   139,2	762,25	     0,2	
762,5	  0,0346	762,5	   114,4	762,5	     0,4	
762,75	  0,0244	762,75	  -148,5	762,75	     0,2	
763	  0,0274	763	   106,5	763	     0,2	
763,25	  0,0184	763,25	  -141,6	763,25	     0,2	
763,5	  0,0354	763,5	   117,5	763,5	     0,3	
763,75	   0,031	763,75	   80,33	763,75	     0,4	
764	  0,0373	764	     152	764	     0,4	
764,25	  0,0258	764,25	  -178,8	764,25	     0,2	
764,5	  0,0368	764,5	   106,7	764,5	     0,4	
764,75	  0,0339	764,75	   109,1	764,75	     0,3	
765	  0,0251	765	   95,75	765	     0,2	
765,25	  0,0159	765,25	   39,75	765,25	     0,1	
765,5	  0,0126	765,5	   139,6	765,5	     0,1	
765,75	 0,00245	765,75	  -162,5	765,75	       0	
766	  0,0137	766	   102,4	766	     0,1	
766,25	  0,0204	766,25	   69,79	766,25	     0,2	
766,5	  0,0201	766,5	   60,43	766,5	     0,4	
766,75	  0,0191	766,75	  -21,04	766,75	     0,3	
767	  0,0307	767	   27,21	767	     0,3	
767,25	 0,00953	767,25	   148,8	767,25	       0	
767,5	  0,0271	767,5	  -11,02	767,5	     0,2	
767,75	  0,0147	767,75	  -97,69	767,75	     0,1	
768	  0,0366	768	  -9,667	768	     0,4	
768,25	  0,0331	768,25	   -69,4	768,25	     0,3	
768,5	  0,0238	768,5	  -57,45	768,5	     0,3	
768,75	   0,024	768,75	  -130,6	768,75	     0,1	
769	  0,0141	769	  -83,75	769	     0,3	
769,25	 0,00773	769,25	  -96,65	769,25	       0	
769,5	  0,0105	769,5	     135	769,5	     0,1	
769,75	 0,00481	769,75	   80,94	769,75	       0	
770	  0,0106	770	  -72,55	770	       0	
770,25	  0,0128	770,25	   174,2	770,25	     0,1	
770,5	 0,00836	770,5	   57,45	770,5	       0	
770,75	  0,0357	770,75	  -159,7	770,75	     0,3	
771	 0,00542	771	  -152,5	771	     0,1	
771,25	  0,0108	771,25	   136,2	771,25	       0	
771,5	   0,012	771,5	  -121,4	771,5	     0,1	
771,75	  0,0251	771,75	   171,2	771,75	     0,1	
772	  0,0286	772	   133,6	772	     0,3	
772,25	  0,0377	772,25	   34,32	772,25	     0,4	
772,5	 0,00642	772,5	   67,62	772,5	       0	
772,75	  0,0258	772,75	   121,5	772,75	     0,2	
773	  0,0297	773	   14,97	773	     0,2	
773,25	  0,0371	773,25	   155,9	773,25	     0,3	
773,5	    0,03	773,5	   92,13	773,5	     0,3	
773,75	  0,0126	773,75	   88,75	773,75	     0,1	
774	  0,0192	774	   35,21	774	     0,2	
774,25	 0,00614	774,25	 0,07425	774,25	       0	
774,5	  0,0111	774,5	   52,22	774,5	       0	
774,75	  0,0307	774,75	  -4,884	774,75	     0,3	
775	  0,0188	775	   13,47	775	     0,1	
775,25	  0,0175	775,25	  -4,838	775,25	     0,1	
775,5	  0,0183	775,5	   179,8	775,5	     0,1	
775,75	  0,0522	775,75	  -26,03	775,75	     0,4	
776	  0,0069	776	  -56,01	776	       0	
776,25	  0,0303	776,25	  -53,26	776,25	     0,5	
776,5	  0,0151	776,5	   16,82	776,5	     0,1	
776,75	  0,0289	776,75	  -41,52	776,75	     0,1	
777	  0,0162	777	    -119	777	     0,1	
777,25	  0,0394	777,25	  -62,26	777,25	     0,3	
777,5	  0,0509	777,5	  -34,12	777,5	     0,3	
777,75	  0,0273	777,75	   -13,5	777,75	     0,2	
778	  0,0109	778	   34,54	778	     0,1	
778,25	  0,0181	778,25	  -25,48	778,25	     0,1	
778,5	  0,0102	778,5	  -8,415	778,5	       0	
778,75	  0,0515	778,75	  -16,61	778,75	     0,5	
779	   0,038	779	  -37,15	779	     0,5	
779,25	  0,0276	779,25	  -3,319	779,25	     0,1	
779,5	  0,0137	779,5	  -65,01	779,5	     0,1	
779,75	  0,0297	779,75	  -84,49	779,75	     0,3	
780	  0,0416	780	  -56,63	780	     0,4	
780,25	  0,0131	780,25	  -105,1	780,25	       0	
780,5	  0,0228	780,5	  -68,89	780,5	     0,4	
780,75	  0,0161	780,75	  -94,03	780,75	     0,1	
781	 0,00446	781	   131,1	781	       0	
781,25	 0,00757	781,25	   141,1	781,25	       0	
781,5	  0,0472	781,5	  -39,87	781,5	     0,5	
781,75	   0,044	781,75	  -16,58	781,75	     0,3	
782	   0,018	782	   145,2	782	     0,1	
782,25	   0,018	782,25	  -108,8	782,25	     0,1	
782,5	  0,0261	782,5	  -76,65	782,5	     0,2	
782,75	  0,0207	782,75	    -114	782,75	     0,1	
783	  0,0187	783	  -162,4	783	     0,1	
783,25	  0,0451	783,25	  -77,38	783,25	     0,4	
783,5	  0,0191	783,5	  -153,5	783,5	     0,1	
783,75	  0,0252	783,75	  -86,36	783,75	     0,1	
784	  0,0371	784	  -36,24	784	     0,3	
784,25	   0,062	784,25	  -59,05	784,25	     0,4	
784,5	  0,0348	784,5	  -163,5	784,5	     0,6	
784,75	   0,032	784,75	  -59,22	784,75	     0,3	
785	  0,0208	785	    -112	785	     0,1	
785,25	  0,0336	785,25	    -115	785,25	     0,3	
785,5	 0,00782	785,5	  -58,87	785,5	       0	
785,75	  0,0386	785,75	  -83,78	785,75	     0,3	
786	 0,00316	786	     156	786	       0	
786,25	   0,032	786,25	  -120,3	786,25	     0,1	
786,5	  0,0382	786,5	  -142,1	786,5	     0,3	
786,75	   0,049	786,75	  -76,73	786,75	     0,4	
787	   0,028	787	  -46,03	787	     0,1	
787,25	 0,00646	787,25	  -69,44	787,25	       0	
787,5	  0,0586	787,5	  -115,4	787,5	     0,4	
787,75	  0,0256	787,75	   -20,9	787,75	     0,1	
788	  0,0286	788	  -157,5	788	     0,1	
788,25	 0,00484	788,25	  -91,94	788,25	       0	
788,5	 0,00592	788,5	   54,69	788,5	       0	
788,75	   0,032	788,75	  -165,4	788,75	     0,2	
789	  0,0249	789	  -106,7	789	     0,2	
789,25	  0,0419	789,25	   169,7	789,25	     0,4	
789,5	  0,0418	789,5	     161	789,5	     0,5	
789,75	  0,0241	789,75	    -180	789,75	     0,3	
790	  0,0393	790	     109	790	     0,4	
790,25	  0,0215	790,25	   107,7	790,25	     0,2	
790,5	  0,0388	790,5	   126,5	790,5	     0,5	
790,75	  0,0125	790,75	  -30,22	790,75	     0,1	
791	  0,0138	791	  -135,9	791	     0,1	
791,25	  0,0198	791,25	     177	791,25	     0,1	
791,5	  0,0418	791,5	   131,5	791,5	     0,4	
791,75	  0,0467	791,75	   134,2	791,75	     0,2	
792	  0,0198	792	  -19,11	792	     0,1	
792,25	  0,0418	792,25	   45,66	792,25	     0,4	
792,5	  0,0229	792,5	   71,93	792,5	     0,2	
792,75	  0,0297	792,75	   92,75	792,75	     0,2	
793	 0,00903	793	  -78,01	793	       0	
793,25	  0,0311	793,25	   171,5	793,25	     0,2	
793,5	  0,0264	793,5	   110,7	793,5	     0,1	
793,75	   0,052	793,75	   108,6	793,75	     0,6	
794	  0,0313	794	   115,8	794	     0,2	
794,25	  0,0199	794,25	   58,97	794,25	     0,1	
794,5	  0,0758	794,5	   126,5	794,5	     0,6	
794,75	  0,0325	794,75	   53,53	794,75	     0,1	
795	    0,03	795	   42,94	795	     0,3	
795,25	  0,0174	795,25	  -79,27	795,25	     0,1	
795,5	  0,0239	795,5	  -155,7	795,5	     0,3	
795,75	  0,0273	795,75	   108,9	795,75	     0,5	
796	  0,0184	796	  -63,75	796	       0	
796,25	  0,0186	796,25	   15,33	796,25	     0,1	
796,5	 0,00465	796,5	  -26,92	796,5	       0	
796,75	  0,0188	796,75	   46,29	796,75	     0,1	
797	  0,0514	797	  -45,34	797	     0,3	
797,25	  0,0285	797,25	  -39,29	797,25	     0,1	
797,5	   0,068	797,5	  -66,24	797,5	     0,4	
797,75	 0,00365	797,75	  -163,6	797,75	       0	
798	   0,036	798	  -140,3	798	     0,3	
798,25	 0,00872	798,25	   8,491	798,25	       0	
798,5	  0,0221	798,5	  -27,56	798,5	     0,1	
798,75	  0,0434	798,75	   3,552	798,75	     0,3	
799	   0,021	799	   174,8	799	     0,1	
799,25	  0,0189	799,25	  -134,6	799,25	     0,1	
799,5	  0,0113	799,5	  -151,9	799,5	       0	
799,75	   0,019	799,75	   -52,6	799,75	     0,2	
800	  0,0248	800	  -72,13	800	     0,1	
800,25	  0,0183	800,25	   169,8	800,25	     0,1	
800,5	  0,0258	800,5	   125,7	800,5	     0,2	
800,75	  0,0236	800,75	   22,11	800,75	     0,3	
801	 0,00754	801	  -151,9	801	       0	
801,25	 0,00981	801,25	  -95,44	801,25	       0	
801,5	  0,0106	801,5	  -44,02	801,5	       0	
801,75	 0,00545	801,75	  -42,81	801,75	       0	
802	  0,0357	802	   177,7	802	     0,4	
802,25	  0,0125	802,25	  -159,2	802,25	     0,1	
802,5	 0,00795	802,5	   64,25	802,5	       0	
802,75	  0,0177	802,75	  -15,73	802,75	     0,1	
803	  0,0344	803	   150,3	803	     0,3	
803,25	  0,0275	803,25	  -89,03	803,25	     0,3	
803,5	  0,0396	803,5	   41,79	803,5	     0,3	
803,75	  0,0107	803,75	   106,3	803,75	       0	
804	  0,0179	804	   169,4	804	     0,3	
804,25	  0,0471	804,25	   15,86	804,25	     0,4	
804,5	  0,0257	804,5	   13,05	804,5	     0,2	
804,75	  0,0052	804,75	   10,47	804,75	       0	
805	  0,0212	805	  -11,52	805	     0,1	
805,25	  0,0396	805,25	   134,6	805,25	     0,3	
805,5	  0,0254	805,5	   159,5	805,5	     0,1	
805,75	  0,0151	805,75	   135,7	805,75	     0,1	
806	  0,0158	806	   90,75	806	     0,1	
806,25	  0,0425	806,25	   95,84	806,25	     0,4	
806,5	  0,0301	806,5	   101,4	806,5	     0,2	
806,75	  0,0146	806,75	   146,9	806,75	     0,1	
807	  0,0664	807	   111,3	807	     0,4	
807,25	  0,0264	807,25	   179,8	807,25	     0,2	
807,5	  0,0286	807,5	   109,2	807,5	     0,1	
807,75	 0,00825	807,75	  -64,24	807,75	       0	
808	   0,056	808	    61,8	808	     0,4	
808,25	  0,0078	808,25	 -0,4846	808,25	       0	
808,5	  0,0338	808,5	   116,9	808,5	     0,2	
808,75	 0,00978	808,75	  -176,8	808,75	       0	
809	   0,033	809	   109,4	809	     0,3	
809,25	  0,0136	809,25	  -51,53	809,25	     0,1	
809,5	  0,0259	809,5	  -101,6	809,5	     0,3	
809,75	  0,0222	809,75	  -147,9	809,75	     0,1	
810	  0,0437	810	   28,39	810	     0,3	
810,25	  0,0231	810,25	   37,81	810,25	     0,1	
810,5	  0,0158	810,5	   156,6	810,5	     0,1	
810,75	  0,0106	810,75	   158,6	810,75	     0,1	
811	  0,0126	811	   12,97	811	       0	
811,25	  0,0216	811,25	   109,8	811,25	     0,2	
811,5	  0,0194	811,5	   124,8	811,5	     0,1	
811,75	 0,00835	811,75	   99,54	811,75	     0,1	
812	  0,0569	812	   65,84	812	     0,6	
812,25	  0,0341	812,25	   144,8	812,25	     0,2	
812,5	  0,0235	812,5	   111,3	812,5	     0,1	
812,75	  0,0165	812,75	   117,9	812,75	     0,1	
813	  0,0105	813	   11,82	813	       0	
813,25	  0,0491	813,25	   140,9	813,25	     0,4	
813,5	  0,0168	813,5	  -45,65	813,5	     0,1	
813,75	  0,0298	813,75	  -107,8	813,75	     0,2	
814	  0,0258	814	   94,64	814	     0,4	
814,25	  0,0113	814,25	  -17,51	814,25	       0	
814,5	  0,0325	814,5	   30,99	814,5	     0,3	
814,75	  0,0144	814,75	   164,8	814,75	     0,1	
815	  0,0334	815	   119,7	815	     0,3	
815,25	  0,0497	815,25	   15,91	815,25	     0,5	
815,5	  0,0195	815,5	     104	815,5	     0,1	
815,75	  0,0306	815,75	  -7,145	815,75	     0,2	
816	  0,0511	816	  -19,25	816	     0,5	
816,25	  0,0135	816,25	   116,1	816,25	       0	
816,5	  0,0177	816,5	   16,58	816,5	     0,1	
816,75	  0,0102	816,75	  -166,6	816,75	     0,1	
817	  0,0222	817	   9,926	817	     0,2	
817,25	  0,0283	817,25	   59,02	817,25	     0,4	
817,5	  0,0539	817,5	   94,16	817,5	     0,5	
817,75	  0,0411	817,75	   69,49	817,75	     0,4	
818	  0,0331	818	    7,79	818	     0,1	
818,25	   0,028	818,25	  -138,6	818,25	     0,3	
818,5	  0,0292	818,5	   91,11	818,5	     0,2	
818,75	  0,0319	818,75	   167,7	818,75	     0,1	
819	  0,0455	819	  -121,4	819	     0,4	
819,25	  0,0496	819,25	  -51,89	819,25	     0,2	
819,5	  0,0214	819,5	  -68,97	819,5	     0,1	
819,75	  0,0262	819,75	  -97,66	819,75	     0,1	
820	 0,00534	820	   42,24	820	       0	
820,25	  0,0379	820,25	  -109,1	820,25	     0,4	
820,5	  0,0176	820,5	  -123,6	820,5	     0,2	
820,75	  0,0593	820,75	   -43,9	820,75	     0,5	
821	  0,0214	821	  -79,45	821	     0,1	
821,25	  0,0235	821,25	   3,745	821,25	     0,2	
821,5	  0,0272	821,5	  -87,63	821,5	     0,1	
821,75	  0,0194	821,75	  -93,53	821,75	     0,1	
822	  0,0442	822	  -70,56	822	     0,4	
822,25	   0,048	822,25	  -34,46	822,25	     0,1	
822,5	  0,0227	822,5	   44,15	822,5	     0,1	
822,75	  0,0368	822,75	  -55,99	822,75	     0,3	
823	  0,0778	823	  -69,91	823	     0,4	
823,25	  0,0417	823,25	  -67,32	823,25	     0,6	
823,5	   0,023	823,5	   20,23	823,5	     0,1	
823,75	  0,0325	823,75	  -56,29	823,75	     0,2	
824	   0,014	824	  -66,56	824	       0	
824,25	 0,00812	824,25	   9,473	824,25	       0	
824,5	   0,049	824,5	  -57,93	824,5	     0,4	
824,75	  0,0235	824,75	  -102,4	824,75	     0,1	
825	  0,0139	825	   130,9	825	       0	
825,25	 0,00755	825,25	   91,95	825,25	       0	
825,5	  0,0593	825,5	  -89,49	825,5	     0,4	
825,75	  0,0344	825,75	   159,8	825,75	     0,2	
826	  0,0121	826	  -2,986	826	       0	
826,25	  0,0405	826,25	  -80,75	826,25	     0,2	
826,5	  0,0412	826,5	     125	826,5	     0,6	
826,75	  0,0313	826,75	   -45,6	826,75	     0,2	
827	  0,0336	827	   -84,5	827	     0,2	
827,25	   0,012	827,25	  -90,45	827,25	       0	
827,5	   0,017	827,5	  -96,95	827,5	       0	
827,75	  0,0892	827,75	   -62,5	827,75	     0,6	
828	  0,0311	828	   40,56	828	     0,2	
828,25	  0,0278	828,25	   27,77	828,25	     0,1	
828,5	  0,0542	828,5	  -164,9	828,5	     0,5	
828,75	  0,0119	828,75	  -49,82	828,75	     0,1	
829	  0,0123	829	     147	829	       0	
829,25	  0,0287	829,25	  -150,4	829,25	     0,1	
829,5	  0,0492	829,5	  -147,2	829,5	     0,5	
829,75	  0,0256	829,75	  -10,24	829,75	     0,1	
830	  0,0108	830	   172,1	830	       0	
830,25	  0,0432	830,25	  -162,3	830,25	     0,3	
830,5	  0,0148	830,5	  -155,3	830,5	       0	
830,75	  0,0395	830,75	  -4,781	830,75	     0,1	
831	  0,0282	831	  -12,68	831	     0,2	
831,25	  0,0395	831,25	  -86,19	831,25	     0,2	
831,5	  0,0688	831,5	  -80,49	831,5	     0,5	
831,75	  0,0616	831,75	  -164,7	831,75	     0,4	
832	  0,0782	832	  -141,2	832	     0,7	
832,25	  0,0414	832,25	  -45,69	832,25	     0,1	
832,5	   0,018	832,5	  -147,8	832,5	       0	
832,75	  0,0306	832,75	  -150,5	832,75	     0,3	
833	  0,0246	833	   172,7	833	     0,1	
833,25	  0,0328	833,25	    -134	833,25	     0,2	
833,5	  0,0445	833,5	   167,1	833,5	     0,6	
833,75	  0,0331	833,75	  -108,8	833,75	     0,3	
834	  0,0198	834	  -136,1	834	     0,1	
834,25	  0,0218	834,25	  -159,2	834,25	     0,1	
834,5	  0,0263	834,5	  -140,8	834,5	     0,1	
834,75	  0,0116	834,75	    -106	834,75	       0	
835	  0,0322	835	  -151,6	835	     0,2	
835,25	 0,00831	835,25	  -170,9	835,25	       0	
835,5	  0,0186	835,5	   74,51	835,5	     0,1	
835,75	  0,0473	835,75	   148,5	835,75	     0,4	
836	  0,0456	836	   175,9	836	     0,3	
836,25	  0,0344	836,25	   158,2	836,25	     0,3	
836,5	  0,0293	836,5	  -161,7	836,5	     0,5	
836,75	 0,00715	836,75	  -157,1	836,75	       0	
837	  0,0702	837	   175,6	837	     0,6	
837,25	  0,0407	837,25	   138,7	837,25	     0,8	
837,5	  0,0379	837,5	   134,8	837,5	     0,2	
837,75	  0,0172	837,75	  -116,5	837,75	     0,1	
838	  0,0704	838	   109,7	838	     0,5	
838,25	  0,0332	838,25	    -157	838,25	     0,2	
838,5	  0,0446	838,5	   178,6	838,5	     0,6	
838,75	  0,0416	838,75	   138,1	838,75	     0,4	
839	  0,0201	839	   163,1	839	     0,2	
839,25	 0,00989	839,25	   64,03	839,25	     0,1	
839,5	  0,0151	839,5	   105,3	839,5	     0,1	
839,75	 0,00433	839,75	   41,04	839,75	       0	
840	  0,0105	840	   25,44	840	     0,1	
840,25	  0,0323	840,25	  -151,9	840,25	     0,4	
840,5	  0,0241	840,5	     115	840,5	     0,2	
840,75	    0,03	840,75	   58,06	840,75	     0,8	
841	   0,027	841	  -138,4	841	     0,1	
841,25	  0,0274	841,25	   113,3	841,25	     0,1	
841,5	  0,0099	841,5	   17,79	841,5	     0,1	
841,75	  0,0317	841,75	  -86,58	841,75	     0,2	
842	  0,0236	842	  -158,5	842	     0,1	
842,25	  0,0385	842,25	   168,4	842,25	     0,3	
842,5	  0,0211	842,5	  -175,1	842,5	     0,2	
842,75	  0,0379	842,75	   67,02	842,75	     0,2	
843	  0,0221	843	  -88,27	843	     0,1	
843,25	  0,0104	843,25	   174,2	843,25	       0	
843,5	  0,0238	843,5	   98,18	843,5	     0,3	
843,75	  0,0287	843,75	   48,34	843,75	     0,2	
844	  0,0137	844	  -129,5	844	     0,1	
844,25	  0,0344	844,25	   165,6	844,25	     0,4	
844,5	  0,0512	844,5	   43,76	844,5	     0,4	
844,75	  0,0369	844,75	   123,1	844,75	     0,3	
845	  0,0304	845	  -120,8	845	     0,1	
845,25	  0,0347	845,25	   56,82	845,25	     0,2	
845,5	  0,0288	845,5	   131,8	845,5	     0,1	
845,75	  0,0513	845,75	   133,6	845,75	     0,6	
846	  0,0308	846	   37,11	846	     0,3	
846,25	  0,0236	846,25	   53,57	846,25	     0,2	
846,5	 0,00462	846,5	  -78,11	846,5	       0	
846,75	  0,0156	846,75	   150,5	846,75	     0,1	
847	  0,0319	847	   175,8	847	     0,2	
847,25	  0,0132	847,25	   88,64	847,25	       0	
847,5	  0,0221	847,5	  -153,3	847,5	     0,1	
847,75	 0,00969	847,75	   96,18	847,75	       0	
848	  0,0416	848	   120,3	848	     0,3	
848,25	  0,0322	848,25	   159,7	848,25	     0,1	
848,5	  0,0535	848,5	   101,5	848,5	     0,3	
848,75	  0,0363	848,75	     149	848,75	     0,2	
849	  0,0166	849	   134,2	849	     0,1	
849,25	 0,00944	849,25	   111,8	849,25	       0	
849,5	  0,0215	849,5	   169,1	849,5	     0,3	
849,75	  0,0206	849,75	   98,47	849,75	     0,1	
850	 0,00928	850	  -107,2	850	       0	
850,25	  0,0227	850,25	   15,02	850,25	     0,1	
850,5	  0,0237	850,5	   95,44	850,5	     0,1	
850,75	  0,0166	850,75	   169,2	850,75	     0,1	
851	  0,0297	851	  -134,1	851	     0,3	
851,25	  0,0167	851,25	   4,594	851,25	     0,1	
851,5	   0,014	851,5	   177,5	851,5	     0,1	
851,75	  0,0441	851,75	   70,55	851,75	     0,3	
852	  0,0166	852	  -171,3	852	     0,1	
852,25	  0,0209	852,25	    -138	852,25	     0,2	
852,5	  0,0676	852,5	  -60,28	852,5	     0,5	
852,75	  0,0113	852,75	  -57,38	852,75	       0	
853	  0,0596	853	  -60,66	853	     0,6	
853,25	   0,039	853,25	  -57,22	853,25	     0,3	
853,5	  0,0477	853,5	   -5,11	853,5	     0,5	
853,75	  0,0607	853,75	  -35,53	853,75	     0,3	
854	  0,0172	854	  -136,1	854	       0	
854,25	  0,0233	854,25	  -141,4	854,25	     0,2	
854,5	  0,0359	854,5	  -22,36	854,5	     0,2	
854,75	  0,0301	854,75	  -26,46	854,75	     0,2	
855	  0,0374	855	  -25,39	855	     0,5	
855,25	  0,0263	855,25	   109,3	855,25	     0,1	
855,5	  0,0203	855,5	   35,22	855,5	     0,1	
855,75	  0,0248	855,75	   33,23	855,75	     0,2	
856	  0,0325	856	    67,9	856	     0,2	
856,25	  0,0211	856,25	   164,9	856,25	     0,1	
856,5	  0,0215	856,5	  -93,68	856,5	     0,1	
856,75	 0,00778	856,75	   8,857	856,75	       0	
857	  0,0403	857	   94,76	857	     0,3	
857,25	 0,00312	857,25	   144,2	857,25	       0	
857,5	  0,0284	857,5	   114,9	857,5	     0,1	
857,75	 0,00923	857,75	   2,361	857,75	       0	
858	  0,0538	858	    72,1	858	     0,2	
858,25	  0,0482	858,25	  -171,7	858,25	     0,3	
858,5	  0,0608	858,5	 -0,3976	858,5	     0,4	
858,75	  0,0549	858,75	   147,7	858,75	     0,1	
859	  0,0272	859	   76,38	859	     0,1	
859,25	  0,0132	859,25	   165,1	859,25	       0	
859,5	  0,0394	859,5	  -101,4	859,5	     0,2	
859,75	  0,0451	859,75	   55,07	859,75	     0,2	
860	  0,0317	860	  -151,7	860	     0,1	
860,25	  0,0349	860,25	  -96,23	860,25	     0,2	
860,5	  0,0122	860,5	    -119	860,5	       0	
860,75	  0,0561	860,75	   7,767	860,75	     0,5	
861	  0,0302	861	   1,261	861	     0,2	
861,25	  0,0296	861,25	  -68,46	861,25	     0,1	
861,5	   0,034	861,5	    -157	861,5	     0,2	
861,75	  0,0589	861,75	   141,5	861,75	     0,3	
862	  0,0308	862	  -12,01	862	     0,2	
862,25	  0,0326	862,25	  -152,5	862,25	     0,6	
862,5	  0,0194	862,5	   24,25	862,5	     0,1	
862,75	  0,0306	862,75	  -140,5	862,75	     0,1	
863	  0,0596	863	  -149,6	863	     0,4	
863,25	  0,0432	863,25	  -147,5	863,25	     0,3	
863,5	  0,0189	863,5	  -159,1	863,5	     0,1	
863,75	  0,0446	863,75	  -160,5	863,75	     0,3	
864	  0,0121	864	   74,76	864	       0	
